ID,Response
62820,0.26574507125347274
62821,0.24890887838826475
62822,0.19144694692642317
62823,0.2290245082169008
62824,0.08653981700756089
62825,0.7926492568214671
62826,0.15425598025137519
62827,0.7666884993393903
62828,0.48168249676156694
62829,0.44051140174078146
62830,0.19469641788852016
62831,0.5430123938825971
62832,0.4204525998563631
62833,0.06368735160699336
62834,0.18432662417888568
62835,0.19694175274722778
62836,0.8418769456951186
62837,0.754621608042744
62838,0.8367083333517594
62839,0.3004154438808018
62840,0.14001645870384033
62841,0.8465859477722487
62842,0.7910208559591442
62843,0.42613234000049904
62844,0.6319837852100096
62845,0.4429731640519534
62846,0.3328977680852308
62847,0.5791786686274738
62848,0.8169696685653983
62849,0.19984393253883107
62850,0.22583745442311756
62851,0.09894767485936701
62852,0.6199017729707837
62853,0.41025657453646047
62854,0.28226591354438796
62855,0.6805008802499812
62856,0.3185707328128078
62857,0.702688123570986
62858,0.2933036576524872
62859,0.5538667558715222
62860,0.6177955785142091
62861,0.6913732945493255
62862,0.06551593999692103
62863,0.5854927662827072
62864,0.42657321979718243
62865,0.2522724428517919
62866,0.1543874762171437
62867,0.08428520976599911
62868,0.23590102362485832
62869,0.15650199653916336
62870,0.707240999269987
62871,0.7703526563618718
62872,0.23662902592812962
62873,0.3255269149436693
62874,0.2799347273416451
62875,0.8922042097867163
62876,0.8873760583374557
62877,0.6904648501050203
62878,0.7063819449509106
62879,0.3831467669469582
62880,0.6300454862050273
62881,0.2645495803743833
62882,0.665833675558626
62883,0.14377282428042898
62884,0.1907871812347273
62885,0.7534558889059206
62886,0.6114773076111788
62887,0.22956997681253338
62888,0.5584067218815751
62889,0.4512685443009339
62890,0.5818209666298496
62891,0.18865743919545266
62892,0.011722045495412663
62893,0.17818273790997305
62894,0.2561113234058431
62895,0.09274325136764763
62896,0.638912017584282
62897,0.15158081798517536
62898,0.703166554857108
62899,0.41084466470215963
62900,0.006875877154918844
62901,0.078835948251855
62902,0.05248174121936973
62903,0.6672015962990504
62904,0.127006432497388
62905,0.20486492456445266
62906,0.6186781989293961
62907,0.19122948156862685
62908,0.08819574302188905
62909,0.7344229724382836
62910,0.792995115617954
62911,0.6957532119045833
62912,0.4825508626435394
62913,0.5401781789752573
62914,0.14302517416604296
62915,0.35260622236338557
62916,0.7983437596926319
62917,0.24816163344918366
62918,0.13466808148127243
62919,0.5378614187852442
62920,0.21196578122706813
62921,0.16481134622765856
62922,0.36933208610420165
62923,0.779030518499981
62924,0.2859298573903546
62925,0.7787931445978199
62926,0.032725238432057276
62927,0.17630284533809124
62928,0.06604800517077057
62929,0.132605056681294
62930,0.2001978890851959
62931,0.5703059962480169
62932,0.20669288756949938
62933,0.3855656246567924
62934,0.3160003921851555
62935,0.17386220544692615
62936,0.20705366877129563
62937,0.7494912216857303
62938,0.5175146394028509
62939,0.7108157760760979
62940,0.6237706854041782
62941,0.708458537929927
62942,0.6136461338038603
62943,0.48476205780121556
62944,0.2696933909556028
62945,0.7810997481525375
62946,0.13047244275165845
62947,0.1971314425692166
62948,0.33584591505442235
62949,0.816120164541463
62950,0.7968091432156713
62951,0.2401511750580808
62952,0.6135155316908787
62953,0.06174738193751732
62954,0.4581064089249932
62955,0.8152888767208061
62956,0.7562765245828086
62957,0.5636720069225004
62958,0.10226132746407159
62959,0.6758456098339121
62960,0.35002738656178783
62961,0.7113226005499332
62962,0.11852498521200126
62963,0.8470592765220232
62964,0.8219847608855972
62965,0.7108662096515632
62966,0.3947578587055646
62967,0.17323434562332063
62968,0.18821797164243076
62969,0.3581878891888928
62970,0.3601004221013602
62971,0.4094999685842779
62972,0.39501988091239193
62973,0.1294613550037861
62974,0.4006091513359119
62975,0.6220067678462772
62976,0.6402623685289954
62977,0.2482084607303813
62978,0.6689565229631865
62979,0.008342286544991388
62980,0.15992147707181928
62981,0.3829591843641391
62982,0.6457964586387355
62983,0.5050145081287587
62984,0.18503057751886587
62985,0.8767758109027712
62986,0.7267061978857567
62987,0.4959307384348881
62988,0.49409620533049253
62989,0.3130373485087365
62990,0.4185799517936129
62991,0.44817421990324213
62992,0.11767821115289606
62993,0.18950760700771274
62994,0.837981956372303
62995,0.6892185044600287
62996,0.2751432118952479
62997,0.7355852608883118
62998,0.10794817972257277
62999,0.18410484260405172
63000,0.7167858994781098
63001,0.2556906129681434
63002,0.5181343705345322
63003,0.4921427940483757
63004,0.7583753719269937
63005,0.2442491089229958
63006,0.7935711212541124
63007,0.6211398048412848
63008,0.3466021503747329
63009,0.06610414214997129
63010,0.3104598366676956
63011,0.7147475518192657
63012,0.09326762226980916
63013,0.2170562898676636
63014,0.05622223173090823
63015,0.45987677667917104
63016,0.2109029287355257
63017,0.18053609850067306
63018,0.17148042227721544
63019,0.18788228860210518
63020,0.8773119052564555
63021,0.6363802399370563
63022,0.8189869390277571
63023,0.7357204461788179
63024,0.023256469061481412
63025,0.17997910783123583
63026,0.282001684657039
63027,0.7742638201456774
63028,0.4289287367018884
63029,0.035957656342940396
63030,0.2577218326407185
63031,0.6504130683557081
63032,0.3796053179337119
63033,0.6722754869749852
63034,0.34282098120303756
63035,0.5186722173143795
63036,0.14681771885466108
63037,0.3123077592914756
63038,0.26573270515574154
63039,0.1935482693305789
63040,0.02687889063303133
63041,0.739425731903505
63042,0.1252408451675759
63043,0.5792350379636281
63044,0.6840973736842684
63045,0.31558976465015437
63046,0.6802557788405503
63047,0.7192368205901452
63048,0.6153397742483935
63049,0.10030849949751867
63050,0.15594256795964376
63051,0.8375725088903074
63052,0.2756204826500034
63053,0.7553783991215542
63054,0.10922445537392632
63055,0.7872667572441236
63056,0.16621907797530988
63057,0.6953288481655043
63058,0.11013907540451677
63059,0.2627141153174098
63060,0.13965494891167135
63061,0.6355329577717745
63062,0.391837738993942
63063,0.2790592430569467
63064,0.7404781955028219
63065,0.32229801919427675
63066,0.09985667283777387
63067,0.7713432132538106
63068,0.10854248739809447
63069,0.2763245444009024
63070,0.1353256005092178
63071,0.21168115492669545
63072,0.08701899195220703
63073,0.7557221402541595
63074,0.08845844906396089
63075,0.20663928833005496
63076,0.11014818732996307
63077,0.6553724476999856
63078,0.7476768381614498
63079,0.890961796166859
63080,0.15001022874865624
63081,0.18448352272936586
63082,0.7970678962608136
63083,0.5301549220996105
63084,0.226533813318658
63085,0.7023491103405765
63086,0.332237870160125
63087,0.4487104667754069
63088,0.4008928206991815
63089,0.014184142771521729
63090,0.3062914347008185
63091,0.7521645933423644
63092,0.3148610564382726
63093,0.6476997956402964
63094,0.36937382173743477
63095,0.647178827347319
63096,0.6901629983321587
63097,0.7256149113885527
63098,0.8538724286976955
63099,0.3835100483734934
63100,0.20369501325026423
63101,0.681242208728067
63102,0.6350983667481241
63103,0.7628858082226962
63104,0.28389818809311557
63105,0.03708458356926026
63106,0.17254669421193478
63107,0.11967864546945989
63108,0.7478949070145241
63109,0.8355600240175126
63110,0.5893898928476233
63111,0.35981748368888783
63112,0.12634308348933923
63113,0.1792355023787464
63114,0.18308356812078186
63115,0.10052249638934978
63116,0.137934786278056
63117,0.31030971686643005
63118,0.5157148372684496
63119,0.3004298329141423
63120,0.6156498154426131
63121,0.14417686036517544
63122,0.2198502824070443
63123,0.06231768160216348
63124,0.8109139834331969
63125,0.3094864505224776
63126,0.14250563680569894
63127,0.20452307833429742
63128,0.16714119163573424
63129,0.007335620833820291
63130,0.25028732027174133
63131,0.14860036978853636
63132,0.006419081566782749
63133,0.7583188336710566
63134,0.5991813134714893
63135,0.46445924058077365
63136,0.6736475146305584
63137,0.7086320778735075
63138,0.5447183681525876
63139,0.5824490392052184
63140,0.6050431285816656
63141,0.755164436284714
63142,0.31401208391804175
63143,0.35867368294221397
63144,0.374157886900926
63145,0.25339069040744394
63146,0.5013664628294332
63147,0.0931213537808396
63148,0.03994647445809757
63149,0.2803694550176228
63150,0.154726223853878
63151,0.6493228117022813
63152,0.7065370129832508
63153,0.06284866164737934
63154,0.5079738476664611
63155,0.01008844889523518
63156,0.13548092111859886
63157,0.7892385563916151
63158,0.12512722907417423
63159,0.24014493761454614
63160,0.14799105193546513
63161,0.510741913930386
63162,0.1453181527214258
63163,0.27721419904237127
63164,0.28306257768627
63165,0.7191929078484492
63166,0.8021870679207539
63167,0.22562280790889222
63168,0.2434448648501914
63169,0.12244191525606146
63170,0.27205129042310455
63171,0.07452644276925957
63172,0.7447674833947863
63173,0.16213815350041152
63174,0.30457463080398983
63175,0.541534535691531
63176,0.6652509134948545
63177,0.2128466168194565
63178,0.04679778029251839
63179,0.1707187093141744
63180,0.019297399010795607
63181,0.7175397338162343
63182,0.6491859895974615
63183,0.19576208141221432
63184,0.2917570296043199
63185,0.8235951362769843
63186,0.4329098920558376
63187,0.09632617982050579
63188,0.8273346950204289
63189,0.023827973709752984
63190,0.42775343360038764
63191,0.6746472875062903
63192,0.0064695650157407724
63193,0.40742718518481663
63194,0.245223913822535
63195,0.6316407030195614
63196,0.12646369295970916
63197,0.21081644280938863
63198,0.46561826782119015
63199,0.0437215726331951
63200,0.1480885993094266
63201,0.7118795891095636
63202,0.8274484166345564
63203,0.1285681232419958
63204,0.790168323571338
63205,0.5316049991709172
63206,0.3530669113627948
63207,0.5542160217016489
63208,0.2490213895473938
63209,0.7696990352226494
63210,0.2497678903305615
63211,0.26916535129239927
63212,0.010058113388255413
63213,0.17154300407518389
63214,0.7865652015623913
63215,0.20882460864947242
63216,0.34150356369188656
63217,0.7503153079546211
63218,0.12398386507939801
63219,0.027876333148723138
63220,0.1158050216297728
63221,0.07077271313447332
63222,0.7608388245607386
63223,0.22038217077177993
63224,0.4069181208133967
63225,0.4562721243829404
63226,0.23958228647034627
63227,0.6660236890807415
63228,0.2176119110564618
63229,0.684530697455765
63230,0.2681453401390653
63231,0.17755329291467192
63232,0.25372125380661686
63233,0.4354583184100026
63234,0.6562569835517718
63235,0.3017535774623551
63236,0.7939298454145988
63237,0.3146057311740889
63238,0.6794289033342972
63239,0.012063822003868107
63240,0.07194580682466883
63241,0.7368201701118071
63242,0.5485870677181377
63243,0.025429175277128947
63244,0.6017088631484784
63245,0.8368282346076761
63246,0.3022534644627774
63247,0.032526987558392825
63248,0.2935896249815554
63249,0.6524791568137279
63250,0.6893507875945173
63251,0.789708017959197
63252,0.5809235308271521
63253,0.13007271469960294
63254,0.5867210412263842
63255,0.5268102549832072
63256,0.6894480906661952
63257,0.8165036322920675
63258,0.936527420246315
63259,0.14175603576061516
63260,0.39936468788390284
63261,0.19088709700760448
63262,0.21584325364170817
63263,0.7322375066718019
63264,0.780341778145648
63265,0.21285586101412543
63266,0.5081707138933362
63267,0.18790764783000738
63268,0.29817354489894976
63269,0.7313403969634998
63270,0.07649892304046858
63271,0.09735009480997979
63272,0.5657312051792994
63273,0.6469367589086961
63274,0.13249220702943126
63275,0.25606218477331233
63276,0.7377194083847037
63277,0.16130514598897783
63278,0.07568883395019982
63279,0.8348124589800797
63280,0.2794352132604393
63281,0.3806999599349872
63282,0.22071968908836878
63283,0.28235588969429953
63284,0.3848357482548684
63285,0.8354194223755194
63286,0.26923899923343503
63287,0.6659576086211698
63288,0.1891014327145079
63289,0.5438898918513998
63290,0.2681271911713965
63291,0.2242232714409883
63292,0.2007880601215663
63293,0.8054699707601733
63294,0.23927677063169736
63295,0.1858885375820957
63296,0.7705320126078423
63297,0.7376107782660174
63298,0.11271562871208127
63299,0.2857974397802366
63300,0.758092018944688
63301,0.2548408607656259
63302,0.11870976947380345
63303,0.5890012333955462
63304,0.6821248763303717
63305,0.6403634069353108
63306,0.2562073023190566
63307,0.8044995673795331
63308,0.7721578712552423
63309,0.06463123750590172
63310,0.7397507880570694
63311,0.3046405891736292
63312,0.7313004197376132
63313,0.10052174905936202
63314,0.33268631237814256
63315,0.05199150996552406
63316,0.09115361336486477
63317,0.8378767056852724
63318,0.10445797297619731
63319,0.4794675174882151
63320,0.7815461870347843
63321,0.8583135493793621
63322,0.7057852781290839
63323,0.08929381554668607
63324,0.7493017133546245
63325,0.23508631113248868
63326,0.7447154051202833
63327,0.1914154625454429
63328,0.06346556747035437
63329,0.39610936924449536
63330,0.44713746115091896
63331,0.14658278855450196
63332,0.1655566370153244
63333,0.6662067341756287
63334,0.6945426472193268
63335,0.2895462524544621
63336,0.20888217946075302
63337,0.4968359058265476
63338,0.2588007752477419
63339,0.43608112402326404
63340,0.7957005882630243
63341,0.059045866280089974
63342,0.7317287870851458
63343,0.32570828052868844
63344,0.8007316575108226
63345,0.816797236347724
63346,0.6545215629307856
63347,0.30754743585661254
63348,0.2575251782371717
63349,0.7767224086226181
63350,0.1539003225822978
63351,0.1681823781990527
63352,0.26157709798385237
63353,0.7223468149589479
63354,0.5636967444122287
63355,0.3993928470241744
63356,0.20426663369471412
63357,0.6843176392321181
63358,0.6786378292461156
63359,0.11305439119242536
63360,0.20857122317903462
63361,0.19540856351565422
63362,0.7633391720645322
63363,0.7557714785683423
63364,0.05390946068894594
63365,0.2077039053810223
63366,0.7043775450544463
63367,0.6987626209850699
63368,0.5872379610348185
63369,0.2519363675032714
63370,0.8027875517284035
63371,0.216946462833463
63372,0.23645800241921863
63373,0.3392401380887649
63374,0.5156825512844113
63375,0.18659214498690674
63376,0.7756256998884627
63377,0.713748307565425
63378,0.44005232298159225
63379,0.23899721547153926
63380,0.32564912923047024
63381,0.1466751237561969
63382,0.0819467921525711
63383,0.7291817309046035
63384,0.18749888653961821
63385,0.4468912205255494
63386,0.08456918670388607
63387,0.8421676661495184
63388,0.758613584466665
63389,0.1492333851310429
63390,0.5930498634804949
63391,0.24880596373255018
63392,0.12531990132215057
63393,0.18464470956506715
63394,0.6793783005557689
63395,0.7968557644367896
63396,0.20249007360324933
63397,0.6333179088514271
63398,0.14365902922120125
63399,0.20996780005670546
63400,0.5242270614890822
63401,0.09957808159534284
63402,0.7205784569307283
63403,0.3861503610640598
63404,0.8137830319622918
63405,0.4857264745875662
63406,0.3733610896529424
63407,0.6712761595610997
63408,0.15158921423581487
63409,0.4953161524765806
63410,0.6341067258435972
63411,0.7544626738170858
63412,0.7219097387096403
63413,0.004569594574833492
63414,0.5074103449115506
63415,0.6911591381247698
63416,0.24672469108122966
63417,0.06942638110269132
63418,0.2404375900226322
63419,0.7388987009339097
63420,0.9235583481693631
63421,0.7771648096456621
63422,0.373474987196102
63423,0.68170132338275
63424,0.3157421208535423
63425,0.2437360871266818
63426,0.21654747487937254
63427,0.6784374846311081
63428,0.6766139221445241
63429,0.1049773350570896
63430,0.16155066040564003
63431,0.6523116495425947
63432,0.3470235276847358
63433,0.6586518562620514
63434,0.5110914295114096
63435,0.36666608132953676
63436,0.3457132713510903
63437,0.645783314817925
63438,0.7437719740389408
63439,0.1030383852961473
63440,0.4657480381907087
63441,0.6723975320929625
63442,0.7934697318748887
63443,0.6469888285725118
63444,0.24072165329703388
63445,0.14912113854671175
63446,0.6739501922952565
63447,0.1958456403949767
63448,0.06258047200251707
63449,0.7155285705621649
63450,0.18431219166884255
63451,0.7564802823590129
63452,0.8102406011539175
63453,0.18792939080215432
63454,0.6952875585793273
63455,0.6776078308616631
63456,0.154981614315531
63457,0.1994042045833942
63458,0.8222426817892216
63459,0.23693124821084843
63460,0.8249042603514379
63461,0.5438035001132975
63462,0.7180529650961166
63463,0.009514517555171478
63464,0.665031460726269
63465,0.5821738383767033
63466,0.010127618377358656
63467,0.8127565545530226
63468,0.8544297547528817
63469,0.033760315901297716
63470,0.7339510884226029
63471,0.2798517118001528
63472,0.09741796491480277
63473,0.7756254934119519
63474,0.18472244594414006
63475,0.11773278766256194
63476,0.02120859119704974
63477,0.2025475486835322
63478,0.7898095960660784
63479,0.6911637628202665
63480,0.8256033390117933
63481,0.3603208315392263
63482,0.3086755718657991
63483,0.19392364884395755
63484,0.22563200650698412
63485,0.18636036585635954
63486,0.7631867873651706
63487,0.12619293598269216
63488,0.2582727086082196
63489,0.4337332217439415
63490,0.12160984360432628
63491,0.31721159936919807
63492,0.6341170600619016
63493,0.09468502689953177
63494,0.59708444525753
63495,0.132083379366179
63496,0.710028810707602
63497,0.27963243483709116
63498,0.23494812288182096
63499,0.7966836384597704
63500,0.3820549785403873
63501,0.028751124186897657
63502,0.8262556719317641
63503,0.14746410230842022
63504,0.24574779139846117
63505,0.4760096776876123
63506,0.42996734428085026
63507,0.7050633743045516
63508,0.7739729923548624
63509,0.00900314492148162
63510,0.6686272676106623
63511,0.7182011519957648
63512,0.18008738575845523
63513,0.6579960597340561
63514,0.277059503919704
63515,0.41439989468465954
63516,0.15841510517047852
63517,0.8138612504852613
63518,0.38895232278239983
63519,0.29211664415785843
63520,0.563590705835249
63521,0.7057885308385929
63522,0.13588437991611557
63523,0.0630429033171111
63524,0.46561449222548035
63525,0.8003908357204987
63526,0.48032734692360646
63527,0.5758368199552706
63528,0.6409870809646336
63529,0.01199538761464419
63530,0.20558418713091506
63531,0.7542356499448876
63532,0.10228786579601017
63533,0.7623542681595297
63534,0.3175612846920584
63535,0.11401519282784874
63536,0.21228973991793618
63537,0.8871063547276598
63538,0.7452473719490363
63539,0.27029370415887466
63540,0.7003179523297789
63541,0.8143620501620106
63542,0.8310216561205513
63543,0.49331861590645365
63544,0.607579402017848
63545,0.64247582917423
63546,0.5050226539631051
63547,0.6930919351321955
63548,0.09868780487876341
63549,0.0240719404384423
63550,0.8546886275535298
63551,0.3125776481860648
63552,0.5189784469697469
63553,0.28847031245298294
63554,0.5307662854680326
63555,0.08596061285827684
63556,0.7913147432965852
63557,0.3348278706536302
63558,0.07292565217223954
63559,0.24028165459692444
63560,0.6233432535221357
63561,0.10372980715927926
63562,0.20639089001920682
63563,0.5464100531551923
63564,0.327384899318303
63565,0.14165952045120225
63566,0.18528032918847404
63567,0.3602127421319361
63568,0.651480342769663
63569,0.23587843782062834
63570,0.7857992683746268
63571,0.6539148582918863
63572,0.09913746758308915
63573,0.7659880716405317
63574,0.6389860849907333
63575,0.5325967006330579
63576,0.5655567186519294
63577,0.3280707902010688
63578,0.6225249763189107
63579,0.890366114320311
63580,0.39135302789103726
63581,0.11010981296083308
63582,0.5024418251677046
63583,0.2646951176960283
63584,0.2576492776067225
63585,0.5214945289408908
63586,0.24561366752053987
63587,0.20778276674891386
63588,0.2645279614781881
63589,0.12553990837444068
63590,0.10150398616597509
63591,0.31368104481575143
63592,0.2887787519294755
63593,0.16508012950751672
63594,0.2810954190414504
63595,0.7012656245093666
63596,0.8889794132360477
63597,0.15018837019742132
63598,0.5942694854994345
63599,0.2577387130790597
63600,0.18938541780585227
63601,0.14803023984973884
63602,0.318352221130358
63603,0.8855339528743634
63604,0.005556186839439848
63605,0.18897859364068753
63606,0.5226675095372427
63607,0.676547907281182
63608,0.06055165798623764
63609,0.2754143921631526
63610,0.15708003557359512
63611,0.49058837194660726
63612,0.17316976827757688
63613,0.5425809347841923
63614,0.8132418600774964
63615,0.2806091423232398
63616,0.41035158802949667
63617,0.10691390632643465
63618,0.5613404399162133
63619,0.7662597006954212
63620,0.8072243617215638
63621,0.8307637167046479
63622,0.25728296372151366
63623,0.7621386702482388
63624,0.11445854455422234
63625,0.7528337728998563
63626,0.18646721046925285
63627,0.1259227380242737
63628,0.8172842282004473
63629,0.4620808152762067
63630,0.30244488096137995
63631,0.11247102425550176
63632,0.22715615846149464
63633,0.7866943345608062
63634,0.30297529585334243
63635,0.7124357850258547
63636,0.19267802368048756
63637,0.5601270558626026
63638,0.534930311728367
63639,0.36084410917501236
63640,0.15098860597243213
63641,0.8048250583862564
63642,0.19894007154704224
63643,0.5698914745524523
63644,0.32688144305106936
63645,0.7950297178313714
63646,0.6625056487617492
63647,0.7420207795085755
63648,0.6515890717122103
63649,0.07136464249597714
63650,0.08410979428926166
63651,0.8588015095103216
63652,0.7051666627416949
63653,0.7217775076480151
63654,0.5617454904124304
63655,0.1974662149073041
63656,0.3075455004085961
63657,0.12304484241400865
63658,0.7033938502605769
63659,0.13168475653815698
63660,0.2423180831557306
63661,0.10425573682711121
63662,0.8068730623620906
63663,0.8076795969704982
63664,0.20441286389766555
63665,0.24179492621666848
63666,0.7152994886058756
63667,0.8066488423819403
63668,0.17746755669562927
63669,0.1437634031349203
63670,0.11319466937775263
63671,0.7642841025310981
63672,0.2690695272516742
63673,0.7110835292451307
63674,0.828568794394085
63675,0.2508541235960163
63676,0.5273991865809226
63677,0.06780943963627718
63678,0.14957704342474443
63679,0.20719802741742357
63680,0.685558908510296
63681,0.15505021587081613
63682,0.09693009776973022
63683,0.6952130499150966
63684,0.7765067961179537
63685,0.7463984212725558
63686,0.8324869592860737
63687,0.22759430868141325
63688,0.3755427391347206
63689,0.571109168834278
63690,0.863862612587021
63691,0.6051746882315918
63692,0.12776675763076298
63693,0.15975617512568505
63694,0.150348774421244
63695,0.7629033637721658
63696,0.7355175274841906
63697,0.82613683558205
63698,0.7565849008801444
63699,0.17223551861374928
63700,0.5483060160141571
63701,0.12314084055486545
63702,0.6844447912938181
63703,0.6442251333915029
63704,0.08902006898418413
63705,0.8449635660095094
63706,0.13384192957820687
63707,0.31621446314183493
63708,0.1308540426832944
63709,0.2770194916107206
63710,0.007932378446160581
63711,0.15394861406153207
63712,0.2548093816892845
63713,0.6702874408205326
63714,0.8357274399331652
63715,0.6739271127646854
63716,0.7264916714320748
63717,0.505737781249488
63718,0.18404145120120796
63719,0.0554605260004332
63720,0.19891620385081815
63721,0.23570227116556255
63722,0.3690881734262356
63723,0.7186843747400674
63724,0.8399248115793494
63725,0.22290619961141334
63726,0.6512229255307539
63727,0.6479675389985216
63728,0.24167012779426011
63729,0.16820926877191897
63730,0.20080488147793762
63731,0.1791940254407974
63732,0.7790449651171467
63733,0.06187743182156125
63734,0.32740862198769716
63735,0.8063936125682949
63736,0.1942559098870434
63737,0.1951546718412453
63738,0.04055588494622292
63739,0.4281743373455422
63740,0.014920833265371004
63741,0.12055212801071878
63742,0.7495008721090598
63743,0.06675699226701501
63744,0.027720866690189545
63745,0.648645036300505
63746,0.3893325135107318
63747,0.027101213168797277
63748,0.14836915439014786
63749,0.2886233512951127
63750,0.5839669526416625
63751,0.6322461409393623
63752,0.85926183480673
63753,0.7302988789057113
63754,0.7887617829256566
63755,0.7791173630642475
63756,0.12665022553399158
63757,0.20667409739864923
63758,0.19267373809456334
63759,0.7343007037067273
63760,0.5647096408540597
63761,0.6207537257536513
63762,0.05034515378323208
63763,0.3416953573966021
63764,0.2259438541745113
63765,0.7600467161896136
63766,0.8212756809208649
63767,0.6934379219789001
63768,0.5688331350686865
63769,0.6786508037578681
63770,0.03707033054982063
63771,0.12231729823893953
63772,0.547990727151876
63773,0.06781675089153633
63774,0.7036571397495978
63775,0.6140541732429908
63776,0.08557707493136689
63777,0.5969899257315908
63778,0.09513774665929554
63779,0.07521507580199967
63780,0.43492110793613514
63781,0.08425944018791641
63782,0.8820369378006665
63783,0.38180867308110794
63784,0.8340091013519766
63785,0.6471121451867087
63786,0.0904947714296293
63787,0.6431099886750742
63788,0.1481625437077367
63789,0.16696166218029154
63790,0.5151219214975125
63791,0.2191995171568618
63792,0.8045492664865433
63793,0.3075395720122978
63794,0.8077323392197328
63795,0.3399766792050764
63796,0.6254389160017927
63797,0.7719214856263614
63798,0.42113065761801294
63799,0.06110819209528535
63800,0.45127990961447667
63801,0.1355938620677416
63802,0.27380750010495325
63803,0.5893721469716771
63804,0.8155232722343889
63805,0.6899069612898694
63806,0.09429796840115443
63807,0.04829048127393846
63808,0.08771785476216096
63809,0.09669825602819498
63810,0.1087744436482788
63811,0.5976970761933647
63812,0.29395223884242255
63813,0.039991244015928226
63814,0.09946792655420009
63815,0.7067637995484208
63816,0.7743806485291855
63817,0.14795531577233972
63818,0.35138333109695025
63819,0.08574937743786358
63820,0.3459106453241225
63821,0.06603551617932692
63822,0.5531677563028197
63823,0.8105647973515416
63824,0.7993729478516873
63825,0.21897419616146901
63826,0.22604870889793918
63827,0.659546417059474
63828,0.6670602064483439
63829,0.7982847929973238
63830,0.14157888017835163
63831,0.7023423721063999
63832,0.421174312403531
63833,0.7093668182392054
63834,0.051441199327589344
63835,0.7433686281064915
63836,0.7193966076608072
63837,0.7221536885109056
63838,0.3085755335645034
63839,0.5220621938426504
63840,0.864921795883245
63841,0.6773292476916857
63842,0.7313226015475385
63843,0.6448417223609105
63844,0.1836065190983828
63845,0.05848495531891852
63846,0.36986889974117787
63847,0.8352888814907978
63848,0.5056415993656863
63849,0.7032798019724621
63850,0.27666489370581754
63851,0.1868118738332008
63852,0.17409939299602453
63853,0.1582424489021469
63854,0.833994102102948
63855,0.2604868269330838
63856,0.6280437637557741
63857,0.014718368820722008
63858,0.13332716716911733
63859,0.7256505440872861
63860,0.8103227929801511
63861,0.7271922626284149
63862,0.8265278035815733
63863,0.31788398299737763
63864,0.06669251979498397
63865,0.841258489483544
63866,0.49502301079977024
63867,0.697175952576014
63868,0.4899225023664601
63869,0.2993359592339278
63870,0.6061523353546747
63871,0.6503464275643002
63872,0.10471306247764982
63873,0.20908545196581718
63874,0.7036002709915968
63875,0.20938174566649084
63876,0.5911246019692837
63877,0.10200318276456914
63878,0.36124160386387116
63879,0.1504377133757688
63880,0.5990007459290819
63881,0.7505831623509166
63882,0.07217789302511864
63883,0.16630845048281084
63884,0.16081977578047194
63885,0.06542458924520948
63886,0.37044300957568166
63887,0.3515059546435454
63888,0.219516802270207
63889,0.6298689138623265
63890,0.8806106945500125
63891,0.2421936843026406
63892,0.8074208580697468
63893,0.8202715943868127
63894,0.14765070346371076
63895,0.6705253837982624
63896,0.6538568445153917
63897,0.2012069742295777
63898,0.8508915236294357
63899,0.7560957364424178
63900,0.7628035558060373
63901,0.7003153176584334
63902,0.36861813204714583
63903,0.16801153462793314
63904,0.12143178612712921
63905,0.7968929493862694
63906,0.22682220609010154
63907,0.6687328457268046
63908,0.7713147450905692
63909,0.8533617525679884
63910,0.7557962223033047
63911,0.6479255691576871
63912,0.43683255117735387
63913,0.6839371853433561
63914,0.6343486509636292
63915,0.062403504760805875
63916,0.6528454365546903
63917,0.2968333515696296
63918,0.2519912658969282
63919,0.3059117147006108
63920,0.6746255771611297
63921,0.388601469336711
63922,0.7871343415646538
63923,0.10654777308126928
63924,0.7568183336344465
63925,0.08929639619678917
63926,0.670451809547732
63927,0.7271723415142547
63928,0.8286498263332376
63929,0.17294537187034248
63930,0.8469169832494404
63931,0.5818494194463472
63932,0.798778100810823
63933,0.6722616753625972
63934,0.6134310782344571
63935,0.38736832025684076
63936,0.3080233369389634
63937,0.8822647972146631
63938,0.614670797236932
63939,0.4842395090272676
63940,0.019200571768376952
63941,0.8361182624109894
63942,0.038785381537275614
63943,0.20243399482236552
63944,0.6576308206778018
63945,0.2356148681832677
63946,0.4053346319148772
63947,0.23366984828222093
63948,0.22904802959488957
63949,0.15204767175762207
63950,0.3216303282367906
63951,0.6498902118150881
63952,0.0538195161801869
63953,0.023433675972424524
63954,0.3640735336014077
63955,0.1804992373255653
63956,0.34563004264686803
63957,0.5154037578327451
63958,0.3274684837634963
63959,0.805112875913797
63960,0.058481694677450555
63961,0.4243752616778259
63962,0.26889047939315613
63963,0.14905696010548666
63964,0.2509443404378073
63965,0.26160533229471367
63966,0.8066262460744522
63967,0.6253226510524736
63968,0.6920021442887182
63969,0.8478986752280216
63970,0.8197746729669165
63971,0.8624349147224607
63972,0.10735671066598304
63973,0.7956726583985669
63974,0.6714353206802005
63975,0.5163276551603663
63976,0.6350633912739978
63977,0.08211030130023175
63978,0.6744023100302108
63979,0.2035801076048214
63980,0.011512976657886746
63981,0.26097180313940227
63982,0.5522776913951497
63983,0.1462685434123471
63984,0.359664140013235
63985,0.774513114976736
63986,0.7835876254069749
63987,0.6908534099961712
63988,0.3670140205704766
63989,0.0836115902957268
63990,0.12089337254286787
63991,0.14044497768232364
